table_name,column_name,is_primary_key,ordinal_position
ARR_EVENT_TASK_ITEM_NAME,PAT_ID,Y,4
ARR_EVENT_TASK_ITEM_NAME,CM_CT_OWNER_ID,Y,6
ARTERIAL_TYP,ORG_RECORD_ID,Y,1
ASSC_EPITL_LS,RESULT_ID,Y,1
ASSIGNMENT_DATA,ASGN_DATA_ID,Y,1
ASSIGNMENT_DATA,PAT_ID,Y,4
ASSIGNMENT_DATA,EXTERNAL_DEMOG_ID,Y,9
ASSIGNMENT_DATA,EXTERNAL_IDENT_BUNDLE_ID,Y,10
ASSIGNMENT_DATA_LOADS,ASGN_DATA_ID,Y,1
ASSIGNMENT_DATA_LOADS,ASGN_LOAD_ID,Y,3
ASSIGNMENT_DATA_LOADS,ASGN_LOAD_DEMOG_ID,Y,4
ASSOCD_DEP,REGISTRY_DATA_ID,Y,1
ASSOCD_DEP,ASSOCD_BED_ID,Y,5
ASSOCD_LAB,REGISTRY_DATA_ID,Y,1
ASSOCD_LAB,ASSOCD_ORD_ID,Y,3
ASSOCD_LDA,REGISTRY_DATA_ID,Y,1
ASSOCD_LDA,ASSOCD_LDA_ID,Y,3
ASSOCD_ORGANISMS,REGISTRY_DATA_ID,Y,1
ASSOCD_ORGANISMS,ASSOCD_ORGANISM_ID,Y,3
ASSOCD_SER,REGISTRY_DATA_ID,Y,1
ASSOCIATED_DX,TREATMENT_PLAN_ID,Y,1
ASSOCIATED_DX,PROBLEM_LIST_ID,Y,5
ASSOCIATED_REFERRALS,PAT_ENC_CSN_ID,Y,1
ASSOCIATED_REFERRALS,ASSOCIATED_REFERRAL_ID,Y,5
ASSOCIATED_RFL_ERR_CODES,PAT_ENC_CSN_ID,Y,1
ASST_SURG_SEC_ID,RECORD_ID,Y,1
ASST_SURG_SEC_ID,ASST_SURG_SEC_ID,Y,4
ATB_AUTH_DIAGNOSES,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_DIAGNOSES,AUTH_DX_REF_ID,Y,3
ATB_AUTH_ENTITIES,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_ADDRESS,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_ID_TYPE,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_ID_VAL,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_IIT,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_IIT,ENTITY_IDENT_IIT_TYPE_ID,Y,4
ATB_AUTH_ENTITIES_NUMTYPE,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_ENTITIES_NUM_VAL,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_EVENT_DETAILS,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_GENERAL_DETAILS,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_SERVICES,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_SERVICES,AUTH_SVCS_LIST_AUTH_BUNDLE_ID,Y,3
ATB_AUTH_SERVICE_DETAILS,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_SERVICE_DETAILS,AUTH_REV_CODE_ID,Y,4
ATB_AUTH_SERVICE_DETAILS,AUTH_BED_DAY_TYPE_ID,Y,13
ATB_AUTH_SERVICE_MODS,AUTH_BUNDLE_ID,Y,1
ATB_AUTH_SERVICE_MODS,AUTH_MODIFIER_ID,Y,3
ATB_EDIT,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_ADDR_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_ADDR_OVERRIDES,OVR_ADDR_USER_ID,Y,24
ATB_EDIT_CTNUM_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_CTNUM_OVERRIDES,OVR_CTNUM_USER_ID,Y,12
ATB_EDIT_ID_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_ID_OVERRIDES,OVR_ID_ACT_USER_ID,Y,10
ATB_EDIT_NAME_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_NAME_OVERRIDES,OVR_NAME_USER_ID,Y,19
ATB_EDIT_PNTR_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_PNTR_OVERRIDES,OVR_PNT_USER_ID,Y,9
ATB_EDIT_SUB_OVERRIDES,AUTH_BUNDLE_ID,Y,1
ATB_EDIT_SUB_OVERRIDES,OVR_SUB_ACT_USER_ID,Y,11
ATB_FEATURE_FLAGS,AUTH_BUNDLE_ID,Y,1
ATB_ROOT,AUTH_BUNDLE_ID,Y,1
ATB_ROOT,PAT_ID,Y,2
ATB_ROOT,REFERRAL_ID,Y,3
ATB_ROOT,COVERAGE_ID,Y,4
ATB_SVCS_LINKING,AUTH_BUNDLE_ID,Y,1
ATB_SVCS_LINKING,SVCS_LINKED_AUTH_ID,Y,2
ATTRIBUTED_PROVIDER,PAT_ID,Y,1
ATTRIBUTED_PROV_GROUP,ATTRIBUTED_GROUP_ID,Y,1
ATTR_PROV_FILE_PERIOD,PAT_ID,Y,1
ATT_PROV_SEC_ID,RECORD_ID,Y,1
ATT_PROV_SEC_ID,ATT_PROV_SEC_ID,Y,4
AUDIOGRAM_DATA_TABLE,FINDING_ID,Y,1
AUDIOGRAM_METADATA,FINDING_ID,Y,1
AUDIOGRAM_TECHNIQUES,FINDING_ID,Y,1
AUDIOGRAM_TRANSDUCERS,FINDING_ID,Y,1
AUDIT_ORD_RXNOADD,ORDER_MED_ID,Y,1
AUDIT_ORD_RXNOADD,AUDIT_EMP_USER_ID,Y,3
AUD_PUMP_PROG,ALERT_ID,Y,1
AUTHORIZATIONS,AUTH_ID,Y,1
AUTHORIZATIONS,PAT_ID,Y,4
AUTHORIZATIONS,REFERRAL_ID,Y,5
AUTHORIZATIONS,CVG_ID,Y,9
AUTHORIZATIONS,INTER_APRV_FREQ_ID,Y,18
AUTHORIZATIONS,INTER_REQ_FREQ_ID,Y,20
AUTHORIZATIONS,PARENT_AUTH_ID,Y,24
AUTHORIZATIONS,NON_UM_AUTH_ID,Y,35
AUTHORIZATIONS,UM_AUTH_REQUEST_ID,Y,36
AUTHORIZATIONS,NON_UM_ORDER_ID,Y,37
AUTHORIZATIONS,ORDER_ENTRY_ORDER_ID,Y,38
AUTHORIZATIONS,UM_FINALIZE_USER_ID,Y,40
AUTHORIZATIONS,UM_MED_DIR_REV_USER_ID,Y,44
AUTHORIZATIONS,FIRST_PAT_ENC_CSN_ID,Y,48
AUTHORIZATIONS,LAST_PAT_ENC_CSN_ID,Y,49
AUTHORIZATIONS,APPEALED_SERVICE_AUTH_ID,Y,50
AUTHORIZATIONS,UM_CVG_GDNC_REALTIME_TX_CSN_ID,Y,53
AUTHORIZATIONS,UM_CVG_GUIDANCE_LOB_ID,Y,62
AUTHORIZATIONS,UM_CVG_GUIDANCE_CREATE_USER_ID,Y,66
AUTHORIZATIONS,AUTH_BED_DAY_TYPE_ID,Y,69
AUTHORIZATIONS,UM_CVG_GUIDANCE_RESP_AGENCY_ID,Y,76
AUTHORIZATIONS,UM_NDC_ID,Y,80
AUTHORIZATIONS_EXT_TRN,AUTH_ID,Y,1
AUTHORIZATION_COMMENT,COVERAGE_ID,Y,1
AUTHORIZATION_TYPE,INVOICE_ID,Y,1
AUTH_AUTH_FULL_REFERRAL,INVOICE_ID,Y,1
AUTH_AUTH_FULL_REFERRAL,AUTH_AUTH_NUM_FULL_REFERRAL_ID,Y,4
AUTH_FULL_REFERRAL,CLAIM_PRINT_ID,Y,1
AUTH_FULL_REFERRAL,AUTH_FULL_REFERRAL_ID,Y,4
AUTH_NUM_SOURCE,INVOICE_ID,Y,1
AUTH_PURPOSE,AUTH_ID,Y,1
AUTH_REF_FULL_REFERRAL,INVOICE_ID,Y,1
AUTH_REF_FULL_REFERRAL,AUTH_REF_NUM_FULL_REFERRAL_ID,Y,4
AUTH_REQUEST,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST,PAT_ID,Y,6
AUTH_REQUEST,REFERRAL_ID,Y,7
AUTH_REQUEST,COVERAGE_ID,Y,8
AUTH_REQUEST,LOB_ID,Y,10
AUTH_REQUEST,ORDER_ENTRY_ORDER_ID,Y,14
AUTH_REQUEST,DECISION_USER_ID,Y,15
AUTH_REQUEST,RESP_PARTY_AGENCY_ID,Y,18
AUTH_REQUEST,APPEALED_AUTH_REQUEST_ID,Y,21
AUTH_REQUEST,PREVIOUS_COVERAGE_ID,Y,25
AUTH_REQUEST,CVG_CHANGE_USER_ID,Y,27
AUTH_REQUEST,REQUESTING_ORGANIZATION_ID,Y,30
AUTH_REQUEST,SPLIT_FROM_AUTH_REQUEST_ID,Y,40
AUTH_REQUEST_EXT_TRN,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX,HISTORY_USER_ID,Y,6
AUTH_REQUEST_HX,MED_DIRECTOR_REVIEW_USER_ID,Y,30
AUTH_REQUEST_HX,ADDL_INFO_REQ_USER_ID,Y,40
AUTH_REQUEST_HX,MED_DIRECTOR_REVIEW_NOTE_ID,Y,42
AUTH_REQUEST_HX,MAN_EXT_DAYS_USER_ID,Y,45
AUTH_REQUEST_HX,RQST_TO_EXPEDITE_COMM_ID,Y,50
AUTH_REQUEST_HX,PRIORITY_UPGRADE_USER_ID,Y,53
AUTH_REQUEST_HX,PRIORITY_DOWNGRADE_USER_ID,Y,57
AUTH_REQUEST_HX_2,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX_COMMS,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX_COMMS,COMM_ID,Y,4
AUTH_REQUEST_HX_DXS,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX_NOTES,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX_NOTES,NOTE_ID,Y,4
AUTH_REQUEST_HX_OWNER,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_HX_OWNER,OWNER_USER_EMP_USER_ID,Y,4
AUTH_REQUEST_HX_REASONS,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_REC_STAT_HX,AUTH_REQUEST_ID,Y,1
AUTH_REQUEST_REC_STAT_HX,SDFL_EDIT_USER_ID,Y,4
AUTH_REQ_HX_DECISION_REQT,AUTH_REQUEST_ID,Y,1
AUTH_REQ_HX_NOTIF_METHOD,AUTH_REQUEST_ID,Y,1
AUTH_REQ_HX_NOTIF_OVRIDE,AUTH_REQUEST_ID,Y,1
AUTH_REQ_HX_NOTIF_REQT,AUTH_REQUEST_ID,Y,1
AUTH_REQ_HX_NOTIF_REQT,RELATED_COMM_ID,Y,7
AUTH_REQ_HX_TIMELINESS,AUTH_REQUEST_ID,Y,1
AUTH_RFL_RECORD_SOURCE,INVOICE_ID,Y,1
AUTH_SOURCE_AUTH,INVOICE_ID,Y,1
AUTH_SOURCE_AUTH,AUTH_SOURCE_AUTH_ID,Y,4
AUTH_SOURCE_CLAIM_INFO,INVOICE_ID,Y,1
AUTH_SOURCE_CLAIM_INFO,AUTH_SOURCE_CLAIM_ID,Y,4
AUTH_SOURCE_HSP_ACCT,INVOICE_ID,Y,1
AUTH_SOURCE_HSP_ACCT,AUTH_SOURCE_HSP_ACCOUNT_ID,Y,4
AUTH_SOURCE_REFERRAL,INVOICE_ID,Y,1
AUTH_SOURCE_REFERRAL,AUTH_SOURCE_REFERRAL_ID,Y,4
AUTH_SOURCE_TREAT_PLAN,INVOICE_ID,Y,1
AUTH_SOURCE_TREAT_PLAN,AUTH_SOURCE_TREATMENT_PLAN_ID,Y,4
AUTH_UM_CVG_GUIDANCE_DX,AUTH_ID,Y,1
AUTH_UM_STATUS_HX,AUTH_ID,Y,1
AUTH_UM_STATUS_HX,CHANGED_BY_USER_ID,Y,12
AUTH_UM_STATUS_HX,REV_CODE_ID,Y,16
AUTH_UM_STATUS_HX,INTER_APRV_FREQ_ID,Y,22
AUTH_UM_STATUS_HX,INTER_REQ_FREQ_ID,Y,24
AUTH_UM_STATUS_HX,NDC_ID,Y,32
AUTO_TASK_AUDIT,TASK_ID,Y,1
AUTO_TASK_AUDIT,EVENT_CSN_ID,Y,5
AUTO_WORKFLOW_DETAILS,PAT_ENC_CSN_ID,Y,1
AUTO_WORKFLOW_DETAILS,PAT_ID,Y,3
AUTO_WORKFLOW_DETAILS,CM_CT_OWNER_ID,Y,5
AUT_ONC_EXP_REQCOUNT,AUTH_ID,Y,1
AUT_ONC_EXP_REQCOUNT,COVERAGE_ID,Y,4
AUT_PROC_DETAILS,AUTH_ID,Y,1
AUT_PROC_DETAILS,PROC_COMP_ID,Y,7
AUT_PROC_DETAILS,REV_CODE_ID,Y,9
AUT_PROC_MODS,AUTH_ID,Y,1
AUT_PROC_MODS,PROC_MOD_ID,Y,4
AUT_PROC_MODS_HX,AUTH_ID,Y,1
AUT_PROC_MODS_HX,PROC_MOD_ID,Y,4
AVOIDABLE_DAYS_CMT,REFERRAL_ID,Y,1
AVS_ACK_MED_INFO,PAT_ENC_CSN_ID,Y,1
AVS_ACK_MED_INFO,CM_CT_OWNER_ID,Y,5
AVS_ACK_MED_INFO,AVS_ACK_MED_USER_ID,Y,6
AVS_ESIG_INFO,PAT_ENC_CSN_ID,Y,1
AVS_ESIG_INFO,CM_CT_OWNER_ID,Y,5
AVS_ESIG_INFO,AVS_ESIG_USER_ID,Y,6
AVS_ESIG_INFO,AVS_ESIG_DCS_ID,Y,9
AWM_ORD_MEASUREMENTS,ORDER_ID,Y,1
